,/day,Jevity,Jevity Plus,Jevity Plus HP,Jevity 1.5kcal,Nutrison,Nepro HP,Pulmo-care,Perative,Vital 1.5,Survimed
Energy,kcal,1.07,1.22,1.31,1.54,1,1.82,1.51,1.31,1.5,1.3
Protein,g,0.04,0.0555,0.0813,0.0638,0.04,0.081,0.0625,0.067,0.0675,0.0665
CHO,g,0.141,0.151,0.142,0.201,0.123,0.147,0.106,0.177,0.184,0.183
Fat,g,0.0347,0.0393,0.0433,0.049,0.039,0.0977,0.0933,0.037,0.055,0.037
Fibre,g,0.0176,0.022,0.015,0.022,0,0.0126,0,0,0,0.0008
H20,ml,0.833,0.807,0.795,0.76,0.85,0.733,0.786,0.803,0.776,0.8
Na,mmol,0.0405,0.047,0.0435,0.0609,0.011,0.0304,0.057,0.045,0.0735,0.059
K,mmol,0.0402,0.0473,0.0332,0.0422,0.038,0.0271,0.0501,0.044,0.0512,0.066
Volume, ml,0,0,0,0,0,0,0,0,0,0
Rate, ml/hr,0,0,0,0,0,0,0,0,0,0
Prosource,,,,,,,,,,,
